side,team_low_id,team_high_id,p_low_consensus,quote_count,moneyline_count,latest_quote_ts
M,1103,1403,0.2491874322860238,1,1,2026-03-16T18:00:00Z
M,1104,1220,0.8465011286681716,1,1,2026-03-16T18:00:00Z
M,1112,1254,0.9684473601999376,1,1,2026-03-16T18:00:00Z
M,1116,1218,0.8988580750407831,1,1,2026-03-16T18:00:00Z
M,1155,1234,0.43650793650793646,1,1,2026-03-16T18:00:00Z
M,1163,1202,0.9578344612181156,1,1,2026-03-16T18:00:00Z
M,1181,1373,0.9728415079043372,1,1,2026-03-16T18:00:00Z
M,1208,1387,0.5634920634920635,1,1,2026-03-16T18:00:00Z
M,1211,1244,0.949050949050949,1,1,2026-03-16T18:00:00Z
M,1219,1458,0.1475409836065574,1,1,2026-03-16T18:00:00Z
M,1222,1225,0.9625668449197861,1,1,2026-03-16T18:00:00Z
M,1224,1420,0.4572564612326044,1,1,2026-03-16T18:00:00Z
M,1228,1335,0.9684473601999376,1,1,2026-03-16T18:00:00Z
M,1235,1398,0.9578344612181156,1,1,2026-03-16T18:00:00Z
M,1242,1465,0.8720930232558138,1,1,2026-03-16T18:00:00Z
M,1246,1365,0.5720596355604638,1,1,2026-03-16T18:00:00Z
M,1250,1341,0.551441114716549,1,1,2026-03-16T18:00:00Z
M,1257,1378,0.6957699520733487,1,1,2026-03-16T18:00:00Z
M,1270,1435,0.16835016835016833,1,1,2026-03-16T18:00:00Z
M,1274,1281,0.551441114716549,1,1,2026-03-16T18:00:00Z
M,1275,1374,0.22316684378320936,1,1,2026-03-16T18:00:00Z
M,1277,1295,0.8988580750407831,1,1,2026-03-16T18:00:00Z
M,1301,1400,0.5108342361863488,1,1,2026-03-16T18:00:00Z
M,1304,1407,0.8933823529411765,1,1,2026-03-16T18:00:00Z
M,1314,1433,0.5634920634920635,1,1,2026-03-16T18:00:00Z
M,1320,1385,0.2132564841498559,1,1,2026-03-16T18:00:00Z
M,1326,1395,0.5720596355604638,1,1,2026-03-16T18:00:00Z
M,1345,1474,0.9578344612181156,1,1,2026-03-16T18:00:00Z
M,1388,1401,0.5634920634920635,1,1,2026-03-16T18:00:00Z
M,1416,1417,0.3194444444444444,1,1,2026-03-16T18:00:00Z
M,1429,1437,0.551441114716549,1,1,2026-03-16T18:00:00Z
M,1438,1460,0.9356725146198831,1,1,2026-03-16T18:00:00Z
