round,ID,seed_low,team_low_name,seed_high,team_high_name,favorite_team_name,favorite_spread,model_p_low,submission_p_low,p_low_consensus,p_low_silver,market_minus_model,market_minus_submission,silver_minus_submission,quote_count,moneyline_count
First Four,2026_1250_1341,X16a,Lehigh,X16b,Prairie View,Lehigh,-2.5,0.4304088346652266,0.5341779188158076,0.551441114716549,0.46060001,0.12103228005132238,0.017263195900741435,-0.07357790881580756,1,1
First Four,2026_1275_1374,Y11a,Miami OH,Y11b,SMU,SMU,-8.5,0.3662652942197378,0.2428225800810547,0.2231668437832093,0.2921999958439999,-0.1430984504365285,-0.019655736297845394,0.049377415762945215,1,1
First Four,2026_1224_1420,Y16a,Howard,Y16b,UMBC,UMBC,-1.5,0.4107646659975496,0.448288587758495,0.4572564612326044,0.39330002000000003,0.046491795235054756,0.008967873474109378,-0.05498856775849498,1,1
First Four,2026_1301_1400,Z11a,NC State,Z11b,Texas,NC State,-1.5,0.47445670343166746,0.4977669857114168,0.5108342361863488,0.43150002,0.03637753275468136,0.013067250474932013,-0.06626696571141683,1,1
Round of 64,2026_1181_1373,W01,Duke,W16,Siena,Duke,-27.5,0.9622629217846991,0.977480700885685,0.9728415079043372,0.9897000001030001,0.010578586119638134,-0.0046391929813477395,0.012219299217315127,1,1
Round of 64,2026_1163_1202,W02,Connecticut,W15,Furman,Connecticut,-19.5,0.9214011534014879,0.9316916259688516,0.9578344612181156,0.8951000020979999,0.03643330781662768,0.026142835249263974,-0.036591623870851686,1,1
Round of 64,2026_1277_1295,W03,Michigan St,W14,N Dakota St,Michigan St,-16.5,0.8725469771982833,0.8995184973413968,0.8988580750407831,0.9116000017127999,0.026311097842499742,-0.0006604223006136944,0.012081504371403096,1,1
Round of 64,2026_1242_1465,W04,Kansas,W13,Cal Baptist,Kansas,-13.5,0.8113748875618731,0.8698253420996208,0.8720930232558138,0.8805000035849998,0.06071813569394069,0.0022676811561930243,0.010674661485378989,1,1
Round of 64,2026_1257_1378,W06,Louisville,W11,South Florida,Louisville,-6.5,0.7026680156616425,0.6906035296261764,0.6957699520733487,0.6916000123359995,-0.006898063588293812,0.0051664224471722475,0.00099648270982311,1,1
Round of 64,2026_1326_1395,W08,Ohio St,W09,TCU,Ohio St,-2.5,0.5117515882283276,0.6087959768937723,0.5720596355604638,0.682368246353588,0.06030804733213624,-0.0367363413333085,0.07357226945981565,1,1
Round of 64,2026_1416_1417,W10,UCF,W07,UCLA,UCLA,-6.5,0.31827964368674766,0.3153929387887318,0.3194444444444444,0.29360001,0.00116480075769676,0.004051505655712606,-0.02179292878873179,1,1
Round of 64,2026_1320_1385,W12,Northern Iowa,W05,St John's,St John's,-10.5,0.290010097562231,0.2087563391446711,0.2132564841498559,0.18910000756400036,-0.0767536134123751,0.004500145005184808,-0.019656331580670733,1,1
Round of 64,2026_1222_1225,X02,Houston,X15,Idaho,Houston,-21.5,0.9183334229313985,0.9600060342540278,0.962566844919786,0.9673000009809999,0.04423342198838742,0.0025608106657581953,0.007293966726972134,1,1
Round of 64,2026_1228_1335,X03,Illinois,X14,Penn,Illinois,-22.5,0.908850306357524,0.9693114988330492,0.9684473601999376,0.9812000005639999,0.05959705384241365,-0.000864138633111633,0.011888501730950685,1,1
Round of 64,2026_1304_1407,X04,Nebraska,X13,Troy,Nebraska,-13.5,0.8422029444724072,0.8960275685266919,0.8933823529411765,0.9141999991981999,0.05117940846876934,-0.002645215585515337,0.01817243067150809,1,1
Round of 64,2026_1314_1433,X06,North Carolina,X11,VCU,North Carolina,-2.5,0.6658689177651205,0.5273055491104771,0.5634920634920635,0.45610000999999994,-0.10237685427305698,0.03618651438158638,-0.07120553911047717,1,1
Round of 64,2026_1388_1401,X07,St Mary's CA,X10,Texas A&M,St Mary's CA,-2.5,0.5814616120578369,0.5705640560412778,0.5634920634920635,0.5877,-0.017969548565773374,-0.007071992549214312,0.0171359439587222,1,1
Round of 64,2026_1155_1234,X08,Clemson,X09,Iowa,Iowa,-1.5,0.44833168158044395,0.4096766694883221,0.4365079365079364,0.3479652004392601,-0.011823745072507552,0.026831267019614302,-0.061711469049061995,1,1
Round of 64,2026_1270_1435,X12,McNeese St,X05,Vanderbilt,Vanderbilt,-11.5,0.29690460569703564,0.173185131509294,0.1683501683501683,0.16040001000000004,-0.12855443734686733,-0.0048349631591256825,-0.01278512150929395,1,1
Round of 64,2026_1235_1398,Y02,Iowa St,Y15,Tennessee St,Iowa St,-24.5,0.9320996615170716,0.9604131924667394,0.9578344612181156,0.9740974112332725,0.025734799701043976,-0.0025787312486238445,0.01368421876653314,1,1
Round of 64,2026_1438_1460,Y03,Virginia,Y14,Wright St,Virginia,-17.5,0.883093696034065,0.9331767691478536,0.9356725146198832,0.9430999979189,0.052578818585818254,0.0024957454720295758,0.009923228771046344,1,1
Round of 64,2026_1104_1220,Y04,Alabama,Y13,Hofstra,Alabama,-12.5,0.811655813734414,0.86190436692216,0.8465011286681716,0.899599998996,0.03484531493375764,-0.015403238253988372,0.03769563207383997,1,1
Round of 64,2026_1246_1365,Y07,Kentucky,Y10,Santa Clara,Kentucky,-3.5,0.5737595376340878,0.6002558203422563,0.5720596355604638,0.6575999936960002,-0.0016999020736240267,-0.028196184781792533,0.057344173353743866,1,1
Round of 64,2026_1208_1387,Y08,Georgia,Y09,St Louis,Georgia,-2.5,0.4904118043617603,0.565300836983803,0.5634920634920635,0.5743,0.0730802591303032,-0.0018087734917394682,0.008999163016197076,1,1
Round of 64,2026_1103_1403,Y12,Akron,Y05,Texas Tech,Texas Tech,-8.5,0.31425522731511735,0.2932033131241274,0.2491874322860238,0.3657,-0.06506779502909354,-0.044015880838103594,0.07249668687587263,1,1
Round of 64,2026_1112_1254,Z01,Arizona,Z16,LIU Brooklyn,Arizona,-30.5,0.9575240860224128,0.974791588710057,0.9684473601999376,0.99,0.010923274177524811,-0.0063442285101193985,0.015208411289942991,1,1
Round of 64,2026_1345_1474,Z02,Purdue,Z15,Queens NC,Purdue,-22.5,0.9279967380560507,0.9616447462698948,0.9578344612181156,0.9780999985839,0.0298377231620649,-0.003810285051779272,0.01645525231400513,1,1
Round of 64,2026_1211_1244,Z03,Gonzaga,Z14,Kennesaw,Gonzaga,-19.5,0.9068700040351306,0.9530483283112736,0.949050949050949,0.9701000005980001,0.04218094501581837,-0.003997379260324618,0.017051672286726438,1,1
Round of 64,2026_1116_1218,Z04,Arkansas,Z13,Hawaii,Arkansas,-15.5,0.8231457680199535,0.904923961412212,0.8988580750407831,0.9304000006960002,0.07571230702082954,-0.006065886371428908,0.025476039283788166,1,1
Round of 64,2026_1274_1281,Z07,Miami FL,Z10,Missouri,Miami FL,-1.5,0.5993800267349829,0.5478996193221418,0.551441114716549,0.53689999,-0.04793891201843392,0.003541495394407179,-0.010999629322141824,1,1
Round of 64,2026_1429_1437,Z09,Utah St,Z08,Villanova,Utah St,-2.5,0.506929821977596,0.5867697345579821,0.551441114716549,0.6612999964519999,0.044511292738953046,-0.035328619841433095,0.07453026189401779,1,1
Round of 64,2026_1219_1458,Z12,High Point,Z05,Wisconsin,Wisconsin,-11.5,0.31674008270668974,0.1809478786546824,0.1475409836065574,0.21410000856400035,-0.16919909910013234,-0.033406895048124996,0.03315212990931796,1,1
